date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:09	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/f62da17eac1742175e2dfc554588a519	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/tui-deo-cheo	D:/thu_doc/template/demo/hmbfashion.com/collections/all2b11.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:10	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/c71f77e01d0005f71c8519739dd05204	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/tui-deo-vai	D:/thu_doc/template/demo/hmbfashion.com/collections/alle526.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:11	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/573c96d694802bd515fb98bfe98a2111	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/tui-xach-da	D:/thu_doc/template/demo/hmbfashion.com/collections/all4e70.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:11	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/c13f59082c33487f9681d52415d8655e	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/tui-xach-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all298b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:11	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8bc.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:12	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/4e124838c3d44084d713c54652cc1b8c	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/vi-cam-tay	D:/thu_doc/template/demo/hmbfashion.com/collections/all59af.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:13	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/2d281d86377467b0690f2b5989a27487	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/collections/all8909.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:13	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/3e5665105f27eee42988db67cb6e7e21	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/balo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all50ee.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:14	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/5bd61ea7230435d8ecd2f14239d0ade8	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/balo-thoi-trangtui-deo-cheobalo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all6dbb.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:15	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/604b4f986b16714bef818e4b7a73fcf9	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/giay-bot-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all9581.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:15	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/d44642183b7a394831115815a1b05e15	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/giay-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all6f6a.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:16	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/d6c157f06e01144f3e628b5fe8f1d6ff	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/giay-nu-dep	D:/thu_doc/template/demo/hmbfashion.com/collections/alle6bb.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:17	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/f3605a518d8aeba85d9ee5b2a7914ff7	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/giay-sneaker-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all05b9.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:17	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/f7a33c7be6eaffc3621ef3be9e71bd0a	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/sendo	D:/thu_doc/template/demo/hmbfashion.com/collections/all4a08.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:18	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/dd1315230521cd08dbb1201741e0c459	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/set-tui-xach	D:/thu_doc/template/demo/hmbfashion.com/collections/all029e.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:19	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/578490471ea5000356387c7b8dc62525	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/tui-deo-cheo	D:/thu_doc/template/demo/hmbfashion.com/collections/all83c6.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:19	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/861de8d142bc34d4b21ee4b639d225e9	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/tui-deo-vai	D:/thu_doc/template/demo/hmbfashion.com/collections/all5a5b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:20	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/c2e1eb4ebd8ec0ebea9330e4e3fe4e2b	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/tui-xach-da	D:/thu_doc/template/demo/hmbfashion.com/collections/all75d5.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:21	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/832e109a9aa8a9082b5aa7c1a47dbb8f	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/tui-xach-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/allfc15.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:22	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/e764d7671dd78ca7aee50194acb9e785	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3/vi-cam-tay	D:/thu_doc/template/demo/hmbfashion.com/collections/allece7.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=3)
23:38:22	98006/98006	---MCZ	200	added ('OK')	text/html	etag:W/efa8333f6e48defe87017c06adbf2959	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-mini&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all0b03.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-mini)
23:38:22	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8cd.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-mini)
23:38:23	76689/76689	---MCZ	200	added ('OK')	text/html	etag:W/0d503bd72a53b6c8899850bfd0fcbc78	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-mini&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allcc97.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-mini)
23:38:23	98030/98030	---MCZ	200	added ('OK')	text/html	etag:W/8a4a483752b9ab74d1bd88d77b6b3bac	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all1291.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trang)
23:38:23	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8d0.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trang)
23:38:24	76707/76707	---MCZ	200	added ('OK')	text/html	etag:W/7009cf52e46ed134589494827d9a5a02	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allb6dd.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trang)
23:38:24	98138/98138	---MCZ	200	added ('OK')	text/html	etag:W/4c9d2ee3b274718bc0d6eb79e3117265	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trangtui-deo-cheobalo-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all5124.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:38:25	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8d3.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:38:25	76788/76788	---MCZ	200	added ('OK')	text/html	etag:W/850f137e53caa254745436d4d504b827	http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trangtui-deo-cheobalo-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all21cb.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:38:26	98014/98014	---MCZ	200	added ('OK')	text/html	etag:W/00344b67834be498ad8667f91d2e11cf	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-bot-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all826f.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-bot-nu)
23:38:26	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8d6.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-bot-nu)
23:38:27	76695/76695	---MCZ	200	added ('OK')	text/html	etag:W/1d94f2c9d70a012f4212a21ac80913f1	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-bot-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all98db.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-bot-nu)
23:38:27	97998/97998	---MCZ	200	added ('OK')	text/html	etag:W/7fdcaecc6493a6edd8a108e3d15f7955	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all4feb.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu)
23:38:27	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8d9.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu)
23:38:28	76683/76683	---MCZ	200	added ('OK')	text/html	etag:W/c3588e19e1a930a324e66069ac702fff	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all6e7d.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu)
23:38:28	98014/98014	---MCZ	200	added ('OK')	text/html	etag:W/1e9d60d945ac8a5ee5734839de6bf0db	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu-dep&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/alld59b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu-dep)
23:38:28	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8dc.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu-dep)
23:38:29	76695/76695	---MCZ	200	added ('OK')	text/html	etag:W/ecfa2185638308e03847b10ba660d891	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu-dep&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all99b3.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-nu-dep)
23:38:30	98030/98030	---MCZ	200	added ('OK')	text/html	etag:W/c2cb857a5355e3b323363893034310cf	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-sneaker-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allb596.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-sneaker-nu)
23:38:30	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8df.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-sneaker-nu)
23:38:31	76707/76707	---MCZ	200	added ('OK')	text/html	etag:W/9b3f8f24a4fa4e250e6d7766622c39ca	http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-sneaker-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all06b8.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/giay-sneaker-nu)
23:38:31	97990/97990	---MCZ	200	added ('OK')	text/html	etag:W/6db392a5e37b6e7bb79310c6f443565e	http://hmbfashion.com/collections/all?sortby=alpha-desc/sendo&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all6305.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/sendo)
23:38:31	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8e2.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/sendo)
23:38:32	76677/76677	---MCZ	200	added ('OK')	text/html	etag:W/14cefe06ed83c4dfc53ce63c8ee2114d	http://hmbfashion.com/collections/all?sortby=alpha-desc/sendo&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all1f95.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/sendo)
23:38:33	98018/98018	---MCZ	200	added ('OK')	text/html	etag:W/20e0ea4cccfdbb22588618bb73a184ff	http://hmbfashion.com/collections/all?sortby=alpha-desc/set-tui-xach&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all7c60.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/set-tui-xach)
23:38:33	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8e5.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/set-tui-xach)
23:38:33	76698/76698	---MCZ	200	added ('OK')	text/html	etag:W/6abdce9835c26de233b83d5cf7c05bb7	http://hmbfashion.com/collections/all?sortby=alpha-desc/set-tui-xach&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alle88f.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/set-tui-xach)
23:38:34	98018/98018	---MCZ	200	added ('OK')	text/html	etag:W/fdb32925aa32a11df4fa1c97b7ab8510	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-cheo&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allc5ab.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-cheo)
23:38:34	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8e8.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-cheo)
23:38:35	76698/76698	---MCZ	200	added ('OK')	text/html	etag:W/e4ddb24e7dfe50215459f50f69862e3c	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-cheo&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allf1bf.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-cheo)
23:38:35	98014/98014	---MCZ	200	added ('OK')	text/html	etag:W/b21098f0541a6c3032b914dc9e8a7027	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-vai&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all4559.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-vai)
23:38:35	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8eb.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-vai)
23:38:36	76695/76695	---MCZ	200	added ('OK')	text/html	etag:W/c27e85843159e85dd4a6bb3e9fa5e127	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-vai&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alla92b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-deo-vai)
23:38:37	98014/98014	---MCZ	200	added ('OK')	text/html	etag:W/7f7c8893f9cb07370478efb0804b4cb2	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-da&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all2ebe.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-da)
23:38:37	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8ee.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-da)
23:38:37	76695/76695	---MCZ	200	added ('OK')	text/html	etag:W/aa3c53c58d17915b9fb36151b79f88cc	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-da&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all3acd.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-da)
23:38:38	98046/98046	---MCZ	200	added ('OK')	text/html	etag:W/27dc73f6b625c65397b080ec30b7fbc0	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all9209.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-thoi-trang)
23:38:38	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8f1.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-thoi-trang)
23:38:39	76719/76719	---MCZ	200	added ('OK')	text/html	etag:W/220d71353411f5b087a5c179406276df	http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alldb6f.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/tui-xach-thoi-trang)
23:38:39	98010/98010	---MCZ	200	added ('OK')	text/html	etag:W/42d2e79f140987abbabdd561170a8450	http://hmbfashion.com/collections/all?sortby=alpha-desc/vi-cam-tay&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allfc62.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/vi-cam-tay)
23:38:39	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8f4.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/vi-cam-tay)
23:38:40	76692/76692	---MCZ	200	added ('OK')	text/html	etag:W/ea5a3dbd889e99f2955069fe080d6517	http://hmbfashion.com/collections/all?sortby=alpha-desc/vi-cam-tay&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all3eea.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc/vi-cam-tay)
23:39:00	252060/252060	---MC-	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2016:38:10%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/101/053/products/re4fr.png?v=1476595836607	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/grande/100/101/053/products/re4frb951.png	(from http://hmbfashion.com/tui-xach-thoi-trang-jc110)
23:39:09	373493/373493	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Jul%202016%2005:43:01%20GMT	http://bizweb.dktcdn.net/100/101/053/products/re4fr.png?v=1476595836607	D:/thu_doc/template/demo/bizweb.dktcdn.net/100/101/053/products/re4frb951.png	(from http://hmbfashion.com/tui-xach-thoi-trang-jc110)
23:39:23	253203/253203	---MC-	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2016:38:52%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/101/053/products/untitled-1-b50385a0-6076-4019-bf16-6e682bf88c1a.png?v=1476595839053	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/grande/100/101/053/products/untitled-1-b50385a0-6076-4019-bf16-6e682bf88c1ab692.png	(from http://hmbfashion.com/tui-deo-cheo-jc1021)
23:39:27	101507/101507	---MCZ	200	added ('OK')	text/html	etag:W/90e70d04f04166581b0e3a031df08fa3	http://hmbfashion.com/collections/all?sortby=price-asc&page=1	D:/thu_doc/template/demo/hmbfashion.com/collections/all3142.html	(from http://hmbfashion.com/collections/all?sortby=price-asc&page=2)
23:39:27	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8fa.delayed	(from http://hmbfashion.com/collections/all?sortby=price-asc&page=2)
23:39:29	101507/101507	---MCZ	200	added ('OK')	text/html	etag:W/f79534c4d1540015a4a668610a783d1e	http://hmbfashion.com/collections/all?sortby=price-asc&page=2/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/collections/all48f0.html	(from http://hmbfashion.com/collections/all?sortby=price-asc&page=2)
